id,parent_id,suburb_4th,suburb_3rd,suburb_2nd,suburb_1st,city_id,city_name,majorlocal,majorloc_1,NZdep_mean,NZdep_quant_mean
1778,0,Waihopai,NA,NA,NA,100038,Invercargill,100038,Invercargill,884.4215522073622,1.1977647242124532
1779,0,Waihou,NA,NA,NA,0,NA,100106,Te Aroha,1006.1640583237086,6.583535875500977
1780,0,Waiiti,NA,NA,NA,0,NA,100994,Urenui,1001.9044919509581,6.295224370181874
1781,0,Waikaia,NA,NA,NA,0,NA,100918,Waikaia,979.570575585748,5.471554538312714
1782,0,Waikaka,NA,NA,NA,0,NA,100027,Gore,941.4659070109609,4.014866487963383
1783,0,Waikaka Valley,NA,NA,NA,0,NA,100027,Gore,924.7395405703423,2.5396961577230837
1784,0,Waikana,NA,NA,NA,0,NA,104023,Mataura,966.2179450610513,5.270602933088538
1788,0,Waikato Hospital,NA,NA,NA,100030,Hamilton,100030,Hamilton,1093.3388163766624,8.471422755454878
1795,0,Waikokowai,NA,NA,NA,0,NA,100036,Huntly,1068.1740447357708,8.888209452399442
1796,0,Waikouaiti,NA,NA,NA,100155,Waikouaiti,100155,Waikouaiti,979.1961039047301,5.750874341718123
1798,0,Waikuku,NA,NA,NA,0,NA,103610,Waikuku,921.6618813304925,2.995124163641853
1799,0,Waikuku Beach,NA,NA,NA,100221,Waikuku Beach,100221,Waikuku Beach,967.0429149787246,5.11014685584686
1800,0,Waima,NA,NA,NA,0,NA,100039,Kaikohe,1273.63274234823,10
1801,0,Waimahaka,NA,NA,NA,0,NA,103720,Tokanui,1008.3999547602941,6.6994447330573115
1802,0,Waimahora,NA,NA,NA,0,NA,100072,Otorohanga,993.7493209173268,6.560517423127459
1789,0,Waikaura,NA,NA,NA,0,NA,100366,Duntroon,957.1320063361953,4.641500792024406
1790,0,Waikawa Valley,NA,NA,NA,0,NA,103720,Tokanui,927.0045613005447,3.000235689907719
1791,0,Waikawau,NA,NA,NA,0,NA,100201,Piopio,1017.8710325350615,7.183848569619685
1792,0,Waikeria,NA,NA,NA,0,NA,100107,Te Awamutu,975.088467101281,5.520329687892985
1794,0,Waikoikoi,NA,NA,NA,0,NA,100027,Gore,928.9486118544041,3.282181877727454
3432,0,Lake Oturi,NA,NA,NA,100164,Waverley,100164,Waverley,980,5.999999999999999
1822,0,Waione,NA,NA,NA,0,NA,100937,Weber,976.0005010488616,6.000009390806253
4529,6532,Motuariki Island,NA,NA,NA,0,NA,0,NA,929,3.0000000000000004
1823,0,Waiongana,NA,NA,NA,0,NA,100037,Inglewood,921.2909826310456,2.670043659122398
1824,0,Waiotahe Valley,NA,NA,NA,0,NA,101138,Waiotahe Valley,1100.7885065918638,8.521507183161114
1827,0,Waipa Valley,NA,NA,NA,0,NA,100108,Te Kuiti,993.6943686549994,5.957753729823371
1828,0,Waipahi,NA,NA,NA,0,NA,100027,Gore,973.7663449994764,5.477734121650687
1829,0,Waipango,NA,NA,NA,0,NA,100090,Riverton,996.5124771582584,6.124327124619659
1838,0,Wairau Valley,NA,NA,NA,100004,Auckland,100004,Auckland,986.1714763862617,5.883106152487856
1840,0,Wairio,NA,NA,NA,0,NA,100167,Otautau,1012.5633428219737,6.583018179968064
1842,0,Wairoa Valley,NA,NA,NA,0,NA,100008,Brightwater,962.1108065164157,5.002835433559439
1843,0,Wairuna,NA,NA,NA,0,NA,100219,Clinton,967.0681804429034,5.2001239187756205
1844,0,Waitaanga,NA,NA,NA,0,NA,100223,Ohura,1047.3143798707806,8.029704642878647
1845,0,Waitahuna,NA,NA,NA,0,NA,100180,Lawrence,959.2013196672185,4.472583454348214
1846,0,Waitahuna Gully,NA,NA,NA,0,NA,100180,Lawrence,965.0333456721967,5.000007901061211
1847,0,Waitahuna West,NA,NA,NA,0,NA,100180,Lawrence,957.9370051096304,4.785804075314352
1849,0,Waitaki Bridge,NA,NA,NA,0,NA,101335,Waitaki Bridge,979.9943692102601,5.910216414885056
3030,0,Fraser Dam,NA,NA,NA,0,NA,0,NA,933,3
1851,0,Waitane West,NA,NA,NA,0,NA,100027,Gore,1013.414236276184,6.975708111280824
1852,0,Waitangirua,NA,NA,NA,100082,Porirua,100082,Porirua,1241.1869535812868,9.819256743237204
3032,0,Frying Pan Lake,NA,NA,NA,0,NA,0,NA,948,4
1853,0,Waitaria Bay,NA,NA,NA,0,NA,200003,Marlborough Sounds,1035,8
1854,0,Waitata,NA,NA,NA,0,NA,200003,Marlborough Sounds,955,4
1855,0,Waitepeka,NA,NA,NA,0,NA,100005,Balclutha,965.4089180834458,5.110843474570445
1856,0,Waitetuna,NA,NA,NA,0,NA,100087,Raglan,953.2990906971668,4.267500394229106
1857,0,Waitoa,NA,NA,NA,100225,Waitoa,100225,Waitoa,1023.3629826289811,7.362715349077047
1858,0,Waitohi,NA,NA,NA,0,NA,100110,Temuka,927.8669150199783,3.2032145478049787
1859,0,Waitoki,NA,NA,NA,0,NA,100925,Waitoki,916.8626323028423,2.2468903404271705
1860,0,Waitomo,NA,NA,NA,0,NA,100108,Te Kuiti,1025.084094710218,6.931723151289198
1861,0,Waitui,NA,NA,NA,0,NA,100037,Inglewood,986.2250404056931,6.014055081697388
1862,0,Waitui Bay,NA,NA,NA,0,NA,200003,Marlborough Sounds,1035,8
1863,0,Waituna West,NA,NA,NA,0,NA,100022,Feilding,967.3263224903818,4.654376383338448
1864,0,Wairaurahiri,NA,NA,NA,0,NA,103578,Fiordland National Park,NA,NA
1865,0,Waiuku,NA,NA,NA,100127,Waiuku,100127,Waiuku,990.1472701469743,5.44087888060524
1866,0,Waiwera South,NA,NA,NA,0,NA,100219,Clinton,975.9309415911721,5.928692055557617
1867,0,Waiwhetu,NA,NA,NA,100050,Lower Hutt,100050,Lower Hutt,1019.5621982715762,6.49859655578452
1868,0,Wakamarina,NA,NA,NA,0,NA,100176,Havelock,1036,8
1869,0,Wakanui,NA,NA,NA,0,NA,100003,Ashburton,1016.6314336704328,6.316957640048176
1870,0,Wakapatu,NA,NA,NA,0,NA,100090,Riverton,995.9999999999999,6
1871,0,Wakari,NA,NA,NA,100018,Dunedin,100018,Dunedin,984.4345180638024,5.648945192171935
4263,0,Cow Island,NA,NA,NA,0,NA,0,NA,937,3
1872,0,Wakatu,NA,NA,NA,100064,Nelson,100064,Nelson,969.2549579534151,4.97391210012789
1873,0,Wakefield,NA,NA,NA,100128,Wakefield,100128,Wakefield,929.7621982719774,3.0536500193984675
1874,0,Waldronville,NA,NA,NA,100018,Dunedin,100018,Dunedin,896.2643940270935,1.5727274782779337
1875,0,Wallacetown,NA,NA,NA,100192,Wallacetown,100192,Wallacetown,942.7442776272584,3.7639731594221995
1936,0,Whenuanui Bay,NA,NA,NA,0,NA,100080,Picton,944,4
1877,0,Wallingford,NA,NA,NA,0,NA,100123,Waipukurau,977.9790333599974,5.361120297336613
1878,0,Waltham,NA,NA,NA,100012,Christchurch,100012,Christchurch,1061.1139931201708,8.098968981959638
1879,0,Wangaloa,NA,NA,NA,0,NA,100172,Kaitangata,978.9892299186495,5.9991024932207715
1882,0,Wardville,NA,NA,NA,0,NA,1000032,Waharoa,937.7051371198274,3.6518457717397834
1937,0,Whitemans Valley,NA,NA,NA,0,NA,100116,Upper Hutt,881.3727661392253,1.1619852813507983
1974,0,Woolwich,NA,NA,NA,100032,Hastings,100032,Hastings,976.2320638644733,5.332981781968456
1975,0,Wreys Bush,NA,NA,NA,0,NA,100167,Otautau,1005.1082538529616,6.380934802743169
1883,0,Warepa,NA,NA,NA,0,NA,100005,Balclutha,967.898076754016,5.2992977984259655
1884,0,Washdyke,NA,NA,NA,100112,Timaru,100112,Timaru,1008.3265455907001,6.665318447919732
1911,0,Western Heights,NA,NA,NA,100030,Hamilton,100030,Hamilton,906.0558865250699,2.0179503508326766
1976,0,Wrights Bush,NA,NA,NA,0,NA,100038,Invercargill,962.8750275602615,4.553985044194995
1977,0,Wyndham,NA,NA,NA,104032,Wyndham,104032,Wyndham,1041.1068593142077,7.840240149608328
1978,0,Yaldhurst,NA,NA,NA,100012,Christchurch,100012,Christchurch,934.5127239090183,3.197029207775517
1886,0,Washington Valley,NA,NA,NA,100064,Nelson,100064,Nelson,1035.617178638319,7.137806759397507
1924,0,Whangamoa,NA,NA,NA,0,NA,103335,Rai Valley,920.0293416026142,3.00158603257374
1925,0,Whangamomona,NA,NA,NA,0,NA,100097,Stratford,1056.847280839679,8.380183829922798
1926,0,Whangarei Airport,NA,NA,NA,100137,Whangarei,100137,Whangarei,1043,8
1927,0,Whareora,NA,NA,NA,0,NA,100897,Whareora,929.7503840296031,3.0352903278471532
1928,0,Whare Creek,NA,NA,NA,0,NA,101414,Manapouri,972.0640807714187,4.962566647655293
1929,0,Wharetoa,NA,NA,NA,0,NA,100316,Clydevale,948.1019752923436,4.278053125304247
1887,0,Waterloo,NA,NA,NA,100050,Lower Hutt,100050,Lower Hutt,958.8743649626822,4.342996395566893
1889,0,Wattle Downs,NA,NA,NA,100004,Auckland,100004,Auckland,1012.3461833225213,5.2500239419900865
1890,0,Waverley,NA,NA,NA,100038,Invercargill,100038,Invercargill,951.0435413628587,4.217945987864209
1930,0,Whatamango Bay,NA,NA,NA,0,NA,100080,Picton,911.7095504128407,2.3760756298946752
1979,0,Yelverton,NA,NA,NA,100006,Blenheim,100006,Blenheim,923.5854002623602,2.733607512513877
3033,0,Gair Loch,NA,NA,NA,0,NA,0,NA,NA,NA
1891,0,Waverley,NA,NA,NA,100018,Dunedin,100018,Dunedin,919.7837336065153,2.6391881666602313
1893,0,Waynes,NA,NA,NA,0,NA,100160,Palmerston,1035.8825675052954,7.9947940389125325
1894,0,Weber,NA,NA,NA,0,NA,100937,Weber,973.1917231462742,5.450412520552229
2000,0,Ratapiko,NA,NA,NA,0,NA,100860,Ratapiko,967.8866082122091,5.329316346585354
1895,0,Weka Pass,NA,NA,NA,0,NA,103074,Waipara,906.5167691004432,2.0246278805822286
1896,0,Welbourn,NA,NA,NA,100065,New Plymouth,100065,New Plymouth,1012.0533867737621,6.4596345700709
1897,0,Wellsford,NA,NA,NA,100133,Wellsford,100133,Wellsford,1024.8914611519726,6.9742163333752
1898,0,Wendon,NA,NA,NA,0,NA,103679,Riversdale,918.6917268282405,2.47837128069175
1899,0,Wendon Valley,NA,NA,NA,0,NA,100027,Gore,966.9953832100631,4.874943456426055
1900,0,Wendonside,NA,NA,NA,0,NA,103679,Riversdale,934.8565358265313,3.0535334891582124
2001,0,Rangipo,NA,NA,NA,0,NA,100114,Turangi,1197.5934748693855,9.700314679664588
2002,0,Taharua,NA,NA,NA,0,NA,100103,Taupo,1062.0221368241537,7.978967707161915
3034,0,Gas Spring,NA,NA,NA,0,NA,0,NA,1010.0000000000001,7.000000000000001
3035,0,Gem Lake,NA,NA,NA,0,NA,0,NA,939,4
3036,0,Gillows Dam,NA,NA,NA,0,NA,0,NA,960,5
7759,3413,Waikereru Bay,NA,NA,Lake Okataina / Te Moana i kataina a Te Rangitakaroro,0,NA,0,NA,1015.0000000000001,7.000000000000001
1901,0,Weraiti,NA,NA,NA,0,NA,100056,Masterton,937.5309300749348,3.8141897846083053
1902,0,West Dome,NA,NA,NA,0,NA,100239,Acton,957.9797458948356,5.000000000000001
1904,0,West End,NA,NA,NA,100077,Palmerston North,100077,Palmerston North,1045.3792493370784,7.529519609618956
1905,0,West Eyreton,NA,NA,NA,0,NA,102911,West Eyreton,904.403583441486,2.0629478286570997
1906,0,West Head,NA,NA,NA,0,NA,100080,Picton,944.9999999999999,4
1908,0,Woodside,NA,NA,NA,0,NA,100187,Outram,935.5724120535363,3.560487128474323
2063,0,Arrowtown,NA,NA,NA,100002,Arrowtown,100002,Arrowtown,904.7106943316371,2.0187923975196735
2064,0,Arthur's Pass,NA,NA,NA,0,NA,103183,Arthur's Pass,970.9056958537099,4.9956270959041715
2065,0,Arthurs Point,NA,NA,NA,0,NA,100085,Queenstown,877.900790998991,1.3002780116218355
1909,0,West Taratahi,NA,NA,NA,0,NA,100011,Carterton,922.6417112738912,2.8141596003754046
1910,0,Westerfield,NA,NA,NA,0,NA,100003,Ashburton,943.8044342631197,4.081327798380704
2066,0,Ashburton Lakes,NA,NA,NA,0,NA,102995,Mount Somers,938.7499156315878,3.3802769369908576
3085,0,Kourarau Dam,NA,NA,NA,0,NA,0,NA,958.0000000000001,5
1913,0,Westmorland,NA,NA,NA,100012,Christchurch,100012,Christchurch,875.3608244378748,1.1639164217338993
1931,0,Whatanihi,NA,NA,NA,0,NA,100176,Havelock,943.6697296854882,3.8155259854840775
1932,0,Whatatutu,NA,NA,NA,0,NA,100193,Te Karaka,1094.7245326628797,8.03222342733459
1914,0,Weston,NA,NA,NA,100067,Oamaru,100067,Oamaru,918.1572811547676,2.7045238336934427
1915,0,Westown,NA,NA,NA,100065,New Plymouth,100065,New Plymouth,1023.2889780340688,6.791462975965433
1933,0,Whataupoko,NA,NA,NA,100026,Gisborne,100026,Gisborne,958.0349506630996,4.42282920968666
1934,0,Wheki Valley,NA,NA,NA,0,NA,100137,Whangarei,940.5910761396382,3.9536179901516864
1935,0,Whenuakite,NA,NA,NA,0,NA,100138,Whitianga,984.5906098555016,5.768685350624315
2069,0,Atarau,NA,NA,NA,0,NA,1000017,Blackball,1011.8203910724508,7.049943367335815
2070,0,Aviemore,NA,NA,NA,0,NA,100202,Kurow,942.0141467352416,4
2071,0,Awatuna,NA,NA,NA,0,NA,100035,Hokitika,934.6264446089435,3.0884112476438474
1916,0,Westwood,NA,NA,NA,100018,Dunedin,100018,Dunedin,938.2944613977313,3.6139299809850343
1917,0,Wether Hill,NA,NA,NA,0,NA,100352,Dipton,969.7679468155488,4.890662743717238
1918,0,Whakapara,NA,NA,NA,0,NA,100165,Hikurangi,1059.1919904979936,7.8959121069155795
1920,0,Whakatane,NA,NA,NA,100135,Whakatane,100135,Whakatane,1071.7637367485702,7.559321497473672
1921,0,Whakatu,NA,NA,NA,0,NA,100032,Hastings,1056.1788275164142,7.65692289799989
1922,0,Whangaehu Valley,NA,NA,NA,0,NA,100056,Masterton,908.2690179012975,2.0072379873735753
1923,0,Whanawhana,NA,NA,NA,0,NA,100032,Hastings,953.8266626377475,4.167944215719629
1938,0,White Pine Bush,NA,NA,NA,0,NA,100135,Whakatane,1005.1832529357612,6.247668676349851
1939,0,Whiterigg,NA,NA,NA,0,NA,100027,Gore,932.7303032394441,3.479005743867587
2094,0,Elgin,NA,NA,NA,100003,Ashburton,100003,Ashburton,901.6312959992409,1.888171154346073
1940,0,Whitikahu,NA,NA,NA,0,NA,104036,Taupiri,995.5030642221788,6.2804099702778595
1941,0,Whitiora,NA,NA,NA,100030,Hamilton,100030,Hamilton,1069.390208106876,8.485892493703313
6937,0,Horseshoe Bay,NA,NA,NA,0,NA,0,NA,959,5
1942,0,Whitstone,NA,NA,NA,0,NA,100067,Oamaru,967.380965139145,5.236019071072914
1944,0,Wilden,NA,NA,NA,0,NA,100171,Tapanui,926.02101619715,3.00153773532875
1945,0,Willowbank,NA,NA,NA,0,NA,100027,Gore,914.4978777458247,2.00698076027958
3094,6525,Lake Alexander,NA,NA,NA,0,NA,0,NA,936.9999999999999,3
1946,0,Willowby,NA,NA,NA,0,NA,100003,Ashburton,923.2435774881759,2.739203888045887
1952,0,Windsor Park,NA,NA,NA,0,NA,100067,Oamaru,982.4041867249866,5.775773950496914
1953,0,Windwhistle,NA,NA,NA,0,NA,103231,Hororata,950.0142249425763,3.885030562635591
6940,8139,Howell Bay,Manaia Harbour,NA,Hauraki Gulf,0,NA,0,NA,996,6
1948,0,Wiltsdown,NA,NA,NA,0,NA,100084,Putaruru,962.6948662665098,4.579212159803524
1949,0,Winchmore,NA,NA,NA,0,NA,100003,Ashburton,950.4974749778614,4.099325911107675
1950,0,Windsor,NA,NA,NA,0,NA,100067,Oamaru,981.0824080332031,5.760996872492087
1954,0,Winslow,NA,NA,NA,0,NA,100003,Ashburton,941.5525489199256,3.8502885093449493
1955,0,Winton,NA,NA,NA,100139,Winton,100139,Winton,962.6216365600861,4.673422671005578
1958,0,Witherlea,NA,NA,NA,100006,Blenheim,100006,Blenheim,934.7639822016079,3.4502855299822834
4264,8575,Crayfish Island,NA,NA,NA,0,NA,0,NA,937,3
1951,0,Windsor,NA,NA,NA,100038,Invercargill,100038,Invercargill,958.9000623424889,4.394265595971926
1969,0,Woodridge,NA,NA,NA,100132,Wellington,100132,Wellington,911.599190952028,2.542384788960362
1970,0,Woodside,NA,NA,NA,0,NA,100029,Greytown,893.3261666931301,1.5008652025120344
1971,0,Woodstock,NA,NA,NA,0,NA,100061,Motueka,1051.988790045397,7.999585548093984
1972,0,Woodville,NA,NA,NA,100141,Woodville,100141,Woodville,1061.7911968097744,7.747418004069476
4265,8635,Crayfish Island,NA,NA,NA,0,NA,0,NA,NA,NA
7907,0,Anakoha Bay,NA,NA,NA,0,NA,0,NA,1035,8
1960,0,Woodbourne,NA,NA,NA,100006,Blenheim,100006,Blenheim,973.3701960468741,4.754690400518658
1961,0,Woodbury,NA,NA,NA,0,NA,100025,Geraldine,919.8092485172348,2.1896242688094283
1962,0,Woodend,NA,NA,NA,100038,Invercargill,100038,Invercargill,983.8033558389133,5.265179892537069
1963,0,Woodend,NA,NA,NA,100140,Woodend,100140,Woodend,942.2951747581864,3.7096697694753247
1965,0,Woodhaugh,NA,NA,NA,100018,Dunedin,100018,Dunedin,1038.6000028231986,6.949910474976673
1966,0,Woodhill,NA,NA,NA,100137,Whangarei,100137,Whangarei,1058.7259091147196,7.717407211478509
1967,0,Woodlands,NA,NA,NA,0,NA,100038,Invercargill,952.6031611756478,4.0673477211478994
1968,0,Woodlaw,NA,NA,NA,0,NA,100167,Otautau,957.8948218376048,4.204990623031838
4266,8620,Crayfish Rock,NA,NA,NA,0,NA,0,NA,NA,NA
1980,0,Yncyca Bay,NA,NA,NA,0,NA,200003,Marlborough Sounds,1035,8
1981,0,Waitahanui,NA,NA,NA,0,NA,100103,Taupo,1126.467524527657,9.309597467409526
1982,0,Waimauku,NA,NA,NA,100191,Waimauku,100191,Waimauku,917.3215851211365,2.619578982126075
1983,0,Waikite Valley,NA,NA,NA,0,NA,102578,Ngakuru,955.367841196338,4.405778919867465
1984,0,Waikanae Beach,NA,NA,NA,104037,Waikanae,104037,Waikanae,954.5566116094941,4.301633236165007
1985,0,Waerenga,NA,NA,NA,0,NA,100159,Te Kauwhata,997.1287914345886,6.494996737679589
1986,0,Tomarata,NA,NA,NA,0,NA,100133,Wellsford,961.1535155067735,4.6432613643860465
1987,0,Tokoroa,NA,NA,NA,100113,Tokoroa,100113,Tokoroa,1134.0484439118275,8.850666144051834
1988,0,Te Pohue,NA,NA,NA,0,NA,100063,Napier,952.8727747815572,4.6368738229148505
1990,0,Te Kowhai,NA,NA,NA,0,NA,100030,Hamilton,919.8501362004633,2.676271800537951
3095,0,Lake Alice,NA,NA,NA,0,NA,0,NA,1010,7
1991,0,Te Hauke,NA,NA,NA,0,NA,100206,Otane,1053.7088114988146,7.599896156472056
1992,0,Tangiwai,NA,NA,NA,0,NA,100068,Ohakune,1041.7566290450359,7.687579824755109
1993,0,Taharoa,NA,NA,NA,0,NA,100858,Taharoa,1050.2971397698302,8.007591733168066
1995,0,Shenandoah,NA,NA,NA,0,NA,100200,Murchison,997.9843381067533,5.999440646669761
1996,0,Ruatiti,NA,NA,NA,0,NA,103859,Raetihi,979.8583263746305,5.918580000937303
1997,0,Rotorua,NA,NA,NA,100093,Rotorua,100093,Rotorua,1120.1247304747765,9.096358484925664
1998,0,Rotokawa,NA,NA,NA,0,NA,100103,Taupo,1051.3064882736558,7.998315083149619
1999,0,Renwick,NA,NA,NA,104044,Renwick,104044,Renwick,928.212542689212,3.1057592523462745
2003,0,Pencarrow Head,NA,NA,NA,100050,Lower Hutt,100050,Lower Hutt,988.9953791861864,5.9997642441931855
2004,0,Parawera,NA,NA,NA,0,NA,100775,Parawera,984.2660726790853,5.576720382862049
2005,0,Owhango,NA,NA,NA,0,NA,100776,Owhango,1015.4272012703159,7.034976400152264
2007,0,Ngahinapouri,NA,NA,NA,0,NA,100214,Ohaupo,916.7217208136847,2.4234281116958916
2008,0,Mount Tarawera,NA,NA,NA,0,NA,100045,Kawerau,946.2000152553032,4.00632312571932
4267,8620,Crocodile Island,NA,NA,NA,0,NA,0,NA,943,4
2009,0,Mokai,NA,NA,NA,0,NA,102201,Atiamuri,1039.9981544494028,7.9999281784134695
2010,0,Mahoe,NA,NA,NA,0,NA,100097,Stratford,994.0706864108981,6.49518854656095
2011,0,Maxwell,NA,NA,NA,0,NA,100130,Whanganui,987.8436575303053,5.991861115382826
2012,0,Matiri,NA,NA,NA,0,NA,100200,Murchison,998.9999999999999,5.999999999999999
2013,0,Matamata,NA,NA,NA,100057,Matamata,100057,Matamata,999.8906474453518,5.993747441542584
2014,0,Mangawhio,NA,NA,NA,0,NA,100164,Waverley,991.5200679868328,6.301688385224889
2015,0,Maitai,NA,NA,NA,100064,Nelson,100064,Nelson,981.6629215323783,5.513912604492356
2017,0,Laingholm,NA,NA,NA,100004,Auckland,100004,Auckland,924.9264035447594,2.9417828710569944
2018,0,Lake Rotoma,NA,NA,NA,0,NA,100093,Rotorua,1050.2276736821234,8.258125861405704
2019,0,Lake Matahina,NA,NA,NA,0,NA,100135,Whakatane,1255.2491596066898,9.99886899804747
2020,0,Kuripapango,NA,NA,NA,0,NA,100032,Hastings,957.5890828936041,4.546737732164829
2021,0,Kuratau,NA,NA,NA,0,NA,100114,Turangi,995.5296044322275,5.985747923780229
2022,0,Kereru,NA,NA,NA,0,NA,100032,Hastings,918.438853731729,2.0269923808923997
2023,0,Kawerau,NA,NA,NA,100045,Kawerau,100045,Kawerau,1178.2077424639863,9.449034666583705
2024,0,Karioitahi,NA,NA,NA,0,NA,100127,Waiuku,974.566560454551,4.853154533931315
2026,0,Kaitoke,NA,NA,NA,0,NA,100130,Whanganui,1016.4686825351745,6.6041800398091715
2027,0,Kaingaroa Forest,NA,NA,NA,0,NA,100062,Murupara,1163.001637720435,8.499492099950729
2028,0,Kaingaroa,NA,NA,NA,0,NA,100323,Broadlands,1027.357885088787,7.533067359119069
2029,0,Kaihoka,NA,NA,NA,0,NA,102750,Collingwood,1016.0000000000001,7
2030,0,Hurdon,NA,NA,NA,100065,New Plymouth,100065,New Plymouth,922.1140656405051,2.5214076005683266
2031,0,Hunterville,NA,NA,NA,0,NA,101296,Hunterville,1036.1594972592195,7.193489388309874
2032,0,Hokio Beach,NA,NA,NA,0,NA,100048,Levin,1036.1409493081214,7.4065209178002585
2033,0,Hauturu,NA,NA,NA,0,NA,102092,Oparau,1017.2627120833216,7.2709294166390315
2034,0,Hamilton Central,NA,NA,NA,100030,Hamilton,100030,Hamilton,1058.214059444502,8.252717811055453
3051,0,Hidden Lake,NA,NA,NA,0,NA,0,NA,NA,NA
7914,8496,Anzac Bay,Putiki Bay,NA,Hauraki Gulf,0,NA,0,NA,1007.2099861126646,6.508076388948637
2035,0,Gordonton,NA,NA,NA,0,NA,100030,Hamilton,968.8918830773083,5.0048349530588
2036,0,Galatea,NA,NA,NA,0,NA,100062,Murupara,1036.0839923468375,7.664437114254565
2037,0,Frasertown,NA,NA,NA,0,NA,100124,Wairoa,1048.1073563562127,7.592281269078591
2039,0,Fordlands,NA,NA,NA,100093,Rotorua,100093,Rotorua,1320.0206617621268,9.999973438411653
2040,0,Flemington,NA,NA,NA,0,NA,101300,Flemington,944.6641247905051,3.825302656653721
3052,0,Hikaka,NA,NA,NA,0,NA,0,NA,1308,10
3053,0,Hinapouri Tarn,NA,NA,NA,0,NA,0,NA,969,5
3054,0,Hine Rere,NA,NA,NA,0,NA,0,NA,983,6
2041,0,Fairy Springs,NA,NA,NA,100093,Rotorua,100093,Rotorua,1087.55711204151,8.422085292259364
2042,0,Dannevirke,NA,NA,NA,100015,Dannevirke,100015,Dannevirke,1056.2473980837447,7.351111039207656
2043,0,Crownthorpe,NA,NA,NA,0,NA,100032,Hastings,944.5365224083514,3.2892703750833467
2044,0,Clouston Park,NA,NA,NA,100116,Upper Hutt,100116,Upper Hutt,998.9986004178262,6.207730270044333
2045,0,Churchill,NA,NA,NA,0,NA,100036,Huntly,955.5315512487258,4.1181934306712265
2047,0,Burgess Park,NA,NA,NA,0,NA,100065,New Plymouth,939.120697580199,3.486007307951212
2048,0,Bulls,NA,NA,NA,100009,Bulls,100009,Bulls,1013.937695499752,6.695314296852423
2049,0,Brunswick,NA,NA,NA,0,NA,101226,Brunswick,936.3927241793556,3.5064502288638977
2050,0,Braeburn Range,NA,NA,NA,0,NA,100200,Murchison,973.2057067192898,5.3004076228064125
2051,0,Blind River,NA,NA,NA,0,NA,100204,Seddon,984,6
2053,0,Bell Block,NA,NA,NA,100065,New Plymouth,100065,New Plymouth,982.8584013797522,5.319115273376796
2055,0,Awarua,NA,NA,NA,0,NA,100039,Kaikohe,1259.4933743892468,9.872128880739481
3055,4512,Hinemoa Pool,NA,NA,NA,0,NA,0,NA,NA,NA
3056,0,Hoffmans Dam,NA,NA,NA,0,NA,0,NA,926.9999999999999,3
4268,0,Crown Island,NA,NA,NA,0,NA,0,NA,NA,NA
2056,0,Awakeri,NA,NA,NA,0,NA,100135,Whakatane,972.0052995647743,5.1052128509664625
2058,0,Abbotsford,NA,NA,NA,100018,Dunedin,100018,Dunedin,936.2355864254864,3.4414824968309565
2059,0,Alexandra,NA,NA,NA,100001,Alexandra,100001,Alexandra,951.5691323722442,4.303506094381007
2060,0,Amberley,NA,NA,NA,100151,Amberley,100151,Amberley,972.1688866223772,5.323096437835472
2061,0,Andersons Bay,NA,NA,NA,100018,Dunedin,100018,Dunedin,926.7417469091832,2.955032883502368
2062,0,Arnold Valley,NA,NA,NA,0,NA,103182,Arnold Valley,1017.2542155996485,7.3290218674023775
2068,0,Ataahua,NA,NA,NA,0,NA,103226,Tai Tapu,943.7438988929719,3.990241014442967
2072,0,Bannockburn,NA,NA,NA,0,NA,100014,Cromwell,898.2929791540224,1.474275685409253
2073,0,Ben Omar,NA,NA,NA,0,NA,100238,Omarama,954.569369104217,4.661545742327217
2074,0,Bendigo,NA,NA,NA,0,NA,100014,Cromwell,915.8724018804928,2.0007471488340443
2135,0,Baverstock,NA,NA,NA,0,NA,100030,Hamilton,918.9444428371967,2.23890917402761
2075,0,Benhar,NA,NA,NA,0,NA,100005,Balclutha,964.298534989933,5.019902332662217
2076,0,Berwick,NA,NA,NA,0,NA,100187,Outram,947.6587883644447,4.026736016828912
2077,0,Birdwood,NA,NA,NA,0,NA,102782,Lake Coleridge,971.0001633638383,5.000008168191908
2078,0,Butchers Gully,NA,NA,NA,0,NA,100001,Alexandra,885.0051039041095,1.0001718075584816
2080,0,Cheviot,NA,NA,NA,100190,Cheviot,100190,Cheviot,1026.4193333132166,6.887339389185937
